Transect_ID,Dist_2020,Dist_2024_GT,Dist_2024_DLV3,Rate_GT,Rate_DLV3,centroid_x,centroid_y,angle,wave_height,tide_range,monsoon_exposure,Vulnerability,rate_trend
3096,295.74314606185027,295.7431465824016,292.81322633083374,1.3013783473070364e-07,-0.7324799327541314,474242.57004975085,1479124.373216207,-0.05504898530215048,1.4852361740777165,0.989499030529676,1.0,Moderate Erosion,-2.231670914128534
3097,208.20450792677545,208.2045080047737,204.46776167148076,1.9499559300584224e-08,-0.9341865638236796,474155.02997826645,1479122.9395158193,179.9447655623028,1.444279446363904,0.8569213441006668,1.0,Moderate Erosion,8.586496384041356
3098,23.143575781020456,440.3929133059733,437.6255570280089,104.31233438123822,103.62049531174712,474018.7765443067,1479127.2066320574,-90.05551615978666,1.1328172227860633,0.9936181365884641,7.436411945906317,Accretion / Land Gain,111.75028988855743
3099,82.75058734427387,82.75057017556692,79.98321600248896,-4.292176736697684e-06,-0.6918428354462272,473908.2739149104,1479216.724598719,-90.05576891692577,0.776143407922497,1.052975323146394,8.109997129666628,Moderate Erosion,10.402058331794443
3100,499.9999999999871,499.9999999999871,496.2632559157143,0.0,-0.9341860210682,473775.85349175695,1479284.367407262,179.94394710982013,1.2447349962452017,0.8839952714147049,1.0,Moderate Erosion,-1.7294120730684566
3101,499.9999999999405,500.0000990661681,497.2327431562644,2.476655690486496e-05,-0.69181421091902,473687.2701093386,1479395.7620191574,-90.05652402671763,0.5725038122353008,0.862868629784168,8.518078936099467,Moderate Erosion,0.7863082328164555
3102,52.94725333360139,52.94724082127652,50.17988576073937,-3.128081216274836e-06,-0.6918418932155053,473487.2702066628,1479395.9593251653,-90.0565240133774,1.0215403585660687,1.1118275646396951,7.935171266218719,Moderate Erosion,-8.27505464031946
3103,112.55383791230189,112.55384660061443,109.78649127402106,2.17207813690834e-06,-0.6918366595702068,473317.04424874234,1479366.3243095658,-90.05695950485162,0.6248332649690427,0.9361650335773313,8.478067011419906,Moderate Erosion,6.692835471021166
3104,499.99999999998863,500.0000073385814,497.2326522407249,1.834648188037136e-06,-0.6918369398159285,473176.5919490136,1479306.8573781282,-90.057300294108,0.8325165345958967,1.0752455069713711,7.807910225716992,Moderate Erosion,-6.530734696155603
3105,3.948247931589251,3.948247931589251,1.0183272186576833,0.0,-0.7324801782328919,473221.33922467986,1479178.654925239,-0.057232825945928927,1.0350050604203296,0.9704618566479958,1.0,Moderate Erosion,0.3513976405802536
3106,440.39297858391774,768.231845609526,764.3325341205011,81.95971675640206,80.98488888414585,473281.1252087025,1479038.521004914,89.94292817049745,1.5116697775496224,0.9680879446462187,8.083735574142413,Accretion / Land Gain,75.49837624598163
3108,324.9217718503846,820.9768045337798,0.2083241676695437,124.01375817084882,-81.17836192067875,473191.97979409987,1478998.7379449173,179.94271160536815,1.0748105837197073,1.0156238456093127,1.0,Severe Erosion,-84.12269605437223
3109,499.9999999999363,470.1963844048256,288.60785733561306,-7.450903898777668,-52.8480356660808,473091.4988151724,1479038.7106560315,-90.05750834817786,0.7088189123853724,0.9103267737507376,7.82693216490646,Severe Erosion,-57.0343478213293
3110,149.84425525006418,383.28142745989845,146.91433609237927,58.35929305245857,-0.7324797894212267,472987.78523348534,1479061.765902794,-0.05772660418168371,1.1187285868722487,0.9919323927408845,1.0,Moderate Erosion,-3.771856092800316
3111,500.0000000000553,410.5893977996885,229.00079018831983,-22.352650550091692,-67.74980245293386,472929.80703771237,1478919.6592184822,-90.0578467361979,0.717759884626118,0.9490503647314883,7.629530617309127,Severe Erosion,-70.44541596867876
3112,142.35750489977937,142.35750489977937,139.5901499691322,0.0,-0.6918387326617932,472877.48700620333,1478830.301417627,-90.05793684938423,0.9250002912675784,0.8728206190657545,7.51622177840573,Moderate Erosion,-3.4331827072871786
3113,82.75042547021155,82.75042547021155,79.98307089428867,0.0,-0.69183864398072,472825.16710652574,1478740.9437459053,-90.05799574645575,0.6342707859571453,1.0043486706208486,8.497126659000266,Moderate Erosion,3.4748309149208154
3115,82.75044725482384,23.14335103287737,20.3759958958466,-14.901774055486618,-15.59361283974431,472662.2882245941,1478681.5022220735,-90.0584610266528,0.8330814222697435,0.9555468011151087,8.29086303120357,Severe Erosion,-21.11792680505691
3117,321.17877931745835,947.0532333322984,108.6546700420924,156.46861350371,-53.13102731884149,472600.1158680081,1478860.3869726507,89.94140731871421,1.7826936636892992,0.9662717005515024,8.026352460310203,Severe Erosion,-52.02832018377215
3118,380.7857911606973,857.6425197218516,108.65468834590064,119.2141821402886,-68.03277570369916,472710.61394753866,1478770.863672157,89.9417225347764,1.523020338410837,0.8809089526723175,8.666052814774439,Severe Erosion,-61.94297994217136
3119,142.35745897228844,23.143286367114325,20.37593154621879,-29.80354315129353,-30.49538185651741,472773.87802620133,1478830.406428142,-90.05815505536388,0.6923123724317022,1.105773428056878,7.892889671633211,Severe Erosion,-33.061363679084394
3121,201.96446598664852,201.9645136326705,199.19715909809267,1.1911505488626515e-05,-0.6918267221389698,472699.4338916301,1479039.1070184696,-90.05828784391487,0.7654215132088209,1.0511887333720367,8.52907714827842,Moderate Erosion,-4.281421175876979
3122,82.75044884789699,529.8035788688666,78.85109001022737,111.7632825052424,-0.974839709417406,472656.6251733197,1479098.7577686482,89.94155395441445,1.7769585731431439,1.0589237904739068,8.070225471751076,Moderate Erosion,-2.12746283531866
3123,82.75039515193602,410.5893292653855,19.243981421591467,81.95973352836238,-15.876603432586135,472767.30556699523,1479188.0558298714,89.94179994807371,1.6291159382801914,0.9584625867134685,7.590095572713198,Severe Erosion,-9.977977390782584
3124,499.9999999999295,499.9999999999295,497.23264483472616,0.0,-0.6918387913008388,472893.0492587951,1479187.9283555464,-90.05795058981089,0.7203180604064037,0.8445619521754568,8.739211984757471,Moderate Erosion,0.2786993634659497
3125,500.000000000076,499.9999996887813,497.23264428148974,-7.782367106301535e-08,-0.6918389296465648,472812.38426442805,1479307.2242911411,-90.05814227543304,0.8725817036314997,1.140607612752639,8.396280219583758,Moderate Erosion,-3.3479104026845574
3126,412.46186962921337,412.4618693776398,409.5319467077247,-6.289339182785625e-08,-0.7324807303721741,472667.064417105,1479312.3040020973,-0.0584229503294075,1.0342483084584246,0.9795493137144985,1.0,Moderate Erosion,1.6869025255680246
3127,112.55381346108356,231.76805944693788,109.78645853413806,29.80356149646358,-0.6918387317363752,472561.3107889726,1479218.069469896,-90.05860658179522,0.902204135822229,0.9233660500145296,8.29086431869784,Moderate Erosion,-6.203299480918492
3128,412.4613119348194,704.256918821743,1.0174439060180367,72.94890172173092,-102.86096700720032,472433.45823094744,1479145.97906271,-0.05891550127528962,1.2608797884366603,1.0157208306666623,1.0,Severe Erosion,-99.45416945498557
3129,440.392894354779,678.8213543975629,108.65458661175948,59.60711501069598,-82.93457693575488,472351.793946306,1479158.6775425572,89.94092800460045,1.55382851673665,1.0759037554616868,8.331655362173468,Severe Erosion,-80.89154039724603
3130,149.84626114279678,120.66678634541074,116.93004101762712,-7.294868699346509,-8.229055031292415,472491.89179642993,1479218.4972162007,179.9412057379815,1.0746225915422811,0.9814312884719573,1.0,Severe Erosion,-9.768097386986835
3131,295.7445113734251,324.9238651756338,321.1871215118235,7.294838450552177,6.360652534599595,472579.5452319855,1479330.8691889169,179.9413899430774,1.0674070369733533,1.0869529655383912,1.0,Accretion / Land Gain,2.16772354236344
3132,499.99999999998346,499.99999999998346,496.2632575280547,0.0,-0.9341856179821946,472579.6304290999,1479414.151909312,179.94138472705131,1.280631812182471,1.0723376201674806,1.0,Moderate Erosion,-5.367590229399481
3133,500.0000000000145,791.7911554742176,496.2632596629314,72.94778886855077,-0.9341850842707656,472579.7753366154,1479555.7935216113,179.94137951436028,1.3847563234953733,0.9013385977456703,1.0,Moderate Erosion,1.7399015974587853
3134,324.92502981933114,266.5667026036991,263.6367769893315,-14.589581803908004,-15.322063207499909,472521.37383903976,1479513.6182343697,-0.05874408611512673,1.1039937269300182,0.9330245586810435,1.0,Severe Erosion,-9.1771606950546
3135,441.6414934880046,441.6414934880046,30.20195592384636,0.0,-102.85988439103956,472404.57150908955,1479430.4550531255,-0.05898952615764676,1.268346181023221,1.0625022873215317,1.0,Severe Erosion,-106.04642312618353
3136,295.7455882192492,295.7455882192492,292.0088467009147,0.0,-0.9341853795836244,472375.4393268445,1479476.1407198098,179.94094692770295,0.8873582153546995,0.7694553673777005,1.0,Moderate Erosion,1.3577481381737968
3137,324.9255266441133,500.00000021888167,321.18878681015445,43.768618393692094,-0.9341849584897092,472404.73430909007,1479588.573087811,179.9410058081003,1.1127191974839286,0.9758977081802539,1.0,Moderate Erosion,-11.369320051500052
3138,499.9999999999746,499.9999995128926,262.83160029418195,-1.217704976852474e-07,-59.29209992644816,472317.31328125414,1479701.1262820163,179.9408116478637,1.1957543726453141,0.8747777539714238,1.0,Severe Erosion,-62.21518857973416
3139,112.55365493507976,112.55365493507976,108.65434324767334,0.0,-0.974827921851606,472404.1646691302,1479814.3022843457,89.94099589298156,1.4635472753485697,0.9525164711358007,7.838117415171566,Moderate Erosion,-1.1301225862061157
3140,208.21260169506672,208.21260169506672,204.4758665627385,0.0,-0.9341837830820552,472521.7666086274,1479896.6642329877,179.94124197668978,1.059934252097149,0.967750650428454,1.0,Moderate Erosion,-5.4826008679912235
3141,208.21413261981093,179.03554887738125,175.29881586113106,-7.294645935607427,-8.228829189669973,472463.5547248393,1480038.3667291994,179.94111252986258,1.1002441785541157,0.9647421664425104,1.0,Severe Erosion,-12.911361063617953
3142,499.9999999999055,499.9999475640885,497.23259276531815,-1.310895426342995e-05,-0.6918518086468453,472425.73239481275,1480142.119523499,-90.0589857375351,0.8438291212210648,0.9504974431724444,8.381499862882364,Moderate Erosion,-4.0307495909912765
3143,62.32340036107834,33.14496584160988,29.408234870384085,-7.294608629867115,-8.228791372673564,472317.80252119113,1480174.660318157,179.94079351183416,1.1723139864282976,0.9073070036349282,1.0,Severe Erosion,-6.767827731041699
3144,33.147434125346514,62.32571540596589,58.58898657407588,7.294570320154843,6.360388112182342,472317.94889223186,1480316.3035448128,179.9407894163865,0.8646786827821108,1.180171771485173,1.0,Accretion / Land Gain,5.423743020150469
3145,500.0000000000101,3.9712070970949993,0.2344799598705069,-124.0071982257288,-124.9413800100349,472230.5306631781,1480428.85929758,179.9405986612404,0.8823096766070291,1.1475971361638395,1.0,Severe Erosion,-136.13253617665976
3146,499.9999999999868,499.9999999999868,496.2632748399055,0.0,-0.9341812900203336,472230.67752222175,1480570.5030349384,179.94059103396935,1.109384976072081,0.9069710145029153,1.0,Moderate Erosion,-11.537682053195665
3147,321.17844793979214,321.17844793979214,318.4110936680601,0.0,-0.6918385679330044,472139.0107183624,1480619.2737994948,-90.05965983221077,0.8686532047527002,1.1271028202975808,8.17669992296644,Moderate Erosion,-3.7261644572188812
3148,62.32998883416963,704.2459603793267,30.22204306974426,160.47899288628926,-8.026986441106343,472026.45325117634,1480591.5267523634,-0.059846515256118095,0.7874564661723618,0.9682365138129725,1.0,Severe Erosion,-5.7385535108385834
3149,112.55317889359289,112.55314304394052,109.78578901180056,-8.962413090785049e-06,-0.6918474704480815,471888.0601124756,1480649.339665414,-90.06006678897744,0.7250406933903313,1.011236486359,7.939215154349687,Moderate Erosion,-14.429371684074255
3150,383.2875353854633,149.86257551505892,59.39826606600662,-58.35623996760109,-80.97231732986417,471851.27424871916,1480485.99239734,-0.06021868072888803,1.1206424158998152,0.9938388259796949,1.0,Severe Erosion,-83.47096821062232
3151,33.15007113813085,33.15007197038451,29.413345408032043,2.080634153855954e-07,-0.9341814325247012,471734.55425954185,1480478.9240009494,179.93953342462143,1.408672802984013,0.9460342002018072,1.0,Moderate Erosion,-3.5654207151118067
3153,237.39760720510665,558.3560948326631,292.0169662564401,80.23962190688911,13.654839762833369,471588.7435729521,1480554.3663783125,179.93921892891868,1.142671060088786,1.0784468080178524,1.0,Accretion / Land Gain,20.59652865387561
3154,62.33167015895454,558.3557868323018,29.41706290902291,124.0060291683368,-8.228651812482907,471530.53808638174,1480696.0723853314,179.93908867166826,1.2578735889234998,1.011544194032817,1.0,Severe Erosion,-10.153760871047226
3155,231.7673377107577,976.8575262347648,19.242851409351708,186.27254713100177,-53.13112157535149,471627.9840748859,1480798.6322718398,89.93942783010475,1.621188347485623,0.9646030065643038,8.328052967099294,Severe Erosion,-51.21617665164685
3156,237.3999437747765,3.9776306374006576,1.0476860255742118,-58.35557828434396,-59.08806443730057,471822.41900137055,1480792.8676000426,-0.06029063120869094,0.8799941200975174,0.8982895252262136,1.0,Severe Erosion,-58.381778736863254
3157,291.3748016336814,857.6432335634619,19.243174880081277,141.56710798244512,-68.03290668840003,471850.288463685,1480679.1829755753,89.93980717261861,1.7152308617582475,0.9297790578404146,7.680713154726476,Severe Erosion,-78.68573908743603
3158,500.0000000000156,383.2884933442462,379.5517701121016,-29.177876663942342,-30.11205747197849,471968.2123914199,1480701.5516513595,179.94002508178636,1.2327281796585574,0.8702298837806391,1.0,Severe Erosion,-26.2710213888198
3159,350.9820357473169,410.58921062833207,19.243248927007844,14.901793720253792,-82.93469670507726,472101.3637154922,1480768.331044885,89.94033427141181,1.6762400790636558,1.0033346986033005,7.4841956343597555,Severe Erosion,-81.85771417779581
3160,500.0000000000165,499.9999997758586,29.419733708618423,-5.603946817700489e-08,-117.64506657284952,472055.8893567265,1480838.8597740636,179.94020645875946,1.7893530935561075,0.9074852987657849,1.0,Severe Erosion,-115.10372337447657
3161,499.9999999999572,529.8035518544465,527.036197455503,7.450887963622321,6.7590493638864615,472022.6981482356,1480947.234794249,-90.05992255451304,0.4873832778339096,0.9832965551395848,8.131453235147966,Accretion / Land Gain,26.390237896068093
3162,500.0000000000398,440.3927487250251,437.6253943258461,-14.901812818753667,-15.59365141854842,471912.14028039895,1480977.1541612928,-90.06007983571317,1.0587047173727409,1.114514466543731,7.770467636264457,Severe Erosion,-26.01421611604136
3163,321.1783352066164,321.1783352066164,318.4109812827133,0.0,-0.6918384809757612,471801.6450589352,1481066.681175461,-90.0603331531619,0.7568830938568525,1.1019414947204609,8.313257827067153,Moderate Erosion,7.931644767829781
3164,499.9999999999808,587.5321067552422,496.2632837899447,21.883026688815363,-0.9341790525090232,471881.1716682444,1481170.9499624728,179.93981878528064,1.243519479721078,1.0046848539107807,1.0,Moderate Erosion,-2.371416649510801
3165,82.74961146331839,380.7855644634367,19.24301762161579,74.50898825002957,-15.876648460425647,471801.8816978655,1481215.6990517308,89.93966088375949,1.5931729413940687,1.000844573919045,8.563443361163467,Severe Erosion,-14.440003938410602
3166,500.0000000000894,500.0000259139216,348.21459970214187,6.478458047354252e-06,-37.94635007448689,471703.51636153506,1481275.4101320836,-90.06052885419872,0.7363647731982113,1.1589272152155519,7.949697016843335,Severe Erosion,-38.1739113009931
3167,62.34012710530047,3.985467103335496,1.0555161330872949,-14.588665000491243,-15.321152743053291,471618.6271199179,1481219.9375807017,-0.060746239765037686,1.1141009720867947,1.0495233859100792,1.0,Severe Erosion,-17.442334410043507
